id,name,price,rating,inventory_count,amount_sold,description,created_at,updated_at,category_id
1,"commuter mug",17,1,688,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:29:25","2015-02-10 06:29:25",7
2,spear,48,1,266,0,"Nunc semper condimentum ligula, nec auctor ipsum lacinia ut. Proin efficitur risus vitae enim dictum rhoncus. Nulla et tincidunt felis. Nam condimentum quis dui vitae ultrices. Nam sed semper quam. Mauris pellentesque sapien orci, viverra euismod diam accumsan eu. Praesent augue mauris, bibendum nec neque quis, egestas rhoncus libero. Fusce eget efficitur est. Interdum et malesuada fames ac ante ipsum primis in faucibus. Duis a pulvinar est. Nullam venenatis dolor id nisl tristique, non finibus erat ultrices. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nunc facilisis faucibus dignissim.","2015-02-10 06:37:58","2015-02-10 06:37:58",11
11,"black t-shirt",30,5,555,0,"Nunc semper condimentum ligula, nec auctor ipsum lacinia ut. Proin efficitur risus vitae enim dictum rhoncus. Nulla et tincidunt felis. Nam condimentum quis dui vitae ultrices. Nam sed semper quam. Mauris pellentesque sapien orci, viverra euismod diam accumsan eu. Praesent augue mauris, bibendum nec neque quis, egestas rhoncus libero. Fusce eget efficitur est. Interdum et malesuada fames ac ante ipsum primis in faucibus. Duis a pulvinar est. Nullam venenatis dolor id nisl tristique, non finibus erat ultrices. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nunc facilisis faucibus dignissim.","2015-02-10 06:37:58","2015-02-10 06:37:58",6
12,"brown hat",55,3,385,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",9
13,"running shoes",120,1,480,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",8
14,"coffee cup",5,2,1000,0,"Nunc semper condimentum ligula, nec auctor ipsum lacinia ut. Proin efficitur risus vitae enim dictum rhoncus. Nulla et tincidunt felis. Nam condimentum quis dui vitae ultrices. Nam sed semper quam. Mauris pellentesque sapien orci, viverra euismod diam accumsan eu. Praesent augue mauris, bibendum nec neque quis, egestas rhoncus libero. Fusce eget efficitur est. Interdum et malesuada fames ac ante ipsum primis in faucibus. Duis a pulvinar est. Nullam venenatis dolor id nisl tristique, non finibus erat ultrices. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nunc facilisis faucibus dignissim.","2015-02-10 06:37:58","2015-02-10 06:37:58",7
15,"work shirt",28,3,500,0,"Nunc semper condimentum ligula, nec auctor ipsum lacinia ut. Proin efficitur risus vitae enim dictum rhoncus. Nulla et tincidunt felis. Nam condimentum quis dui vitae ultrices. Nam sed semper quam. Mauris pellentesque sapien orci, viverra euismod diam accumsan eu. Praesent augue mauris, bibendum nec neque quis, egestas rhoncus libero. Fusce eget efficitur est. Interdum et malesuada fames ac ante ipsum primis in faucibus. Duis a pulvinar est. Nullam venenatis dolor id nisl tristique, non finibus erat ultrices. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nunc facilisis faucibus dignissim.","2015-02-10 06:37:58","2015-02-10 06:37:58",6
16,"beer mug",8,1,1200,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",7
17,"red stilletos",90,2,80,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",8
18,"black striped fedora",18,1,250,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",9
19,"hiking shoes",65,2,230,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",8
20,"santa hat",6,5,120,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",9
21,"red truck",3,1,1500,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",11
22,"bouncy ball",8,5,250,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",11
23,"running shirt",16,3,850,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",6
24,"baseball cap",12,1,1200,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",9
25,"play house",30,4,150,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",11
26,"sun hat",38,4,1578,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",9
27,"wine glass",12,3,2580,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",7
28,"work boots",85,2,2540,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",8
29,"fire engine",28,3,2145,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",11
30,visor,15,5,213,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",9
31,"green lantern tshirt",18,4,2234,0,"Sed eros tortor, vehicula id nunc suscipit, accumsan rhoncus elit. Maecenas vel porttitor orci. Vestibulum fermentum consequat diam, pulvinar ullamcorper magna ultrices ut. Aenean accumsan arcu elit. Proin feugiat consectetur nibh, a eleifend nisi efficitur sit amet. Proin lacinia lobortis scelerisque. Ut sit amet aliquet dolor, a lobortis quam. Quisque sollicitudin lobortis lectus imperdiet tempor. Vivamus lacinia leo id nunc posuere egestas.","2015-02-10 06:37:58","2015-02-10 06:37:58",6
